,date,author,converation,replies number,likes number,rewteet number
146,2023-02-19 19:54:37+00:00,ylecun,"@DavidBensh I said it's not particularly innovative in terms of the underlying science and technology and that other shops had similar tech in-house (Google &amp; Meta).
I also said that chatGPT makes sh*t up and can be used as a writing assistant (text and code) but not much else atm.",4,80,2
147,2023-02-19 19:51:39+00:00,ylecun,@naivebaesian One gets exposed to a lot of different opinions on Twitter.,2,41,0
148,2023-02-19 19:49:17+00:00,ylecun,"@CClavius FAIR receives headcount, operating budget, &amp; computing investment.
It's a bad idea to link research funding to revenue impact for 2 reasons:
(1) the impact is indirect, often months or years after the research
(2) it gives an incentive to work on incremental short-term projects.",2,16,1
149,2023-02-19 19:07:58+00:00,ylecun,"@CClavius For FAIR, the value comes from projects with product groups to create new products and services or improve existing ones.
This pays for research several times over.",3,25,1
150,2023-02-19 19:02:00+00:00,ylecun,"Crypto bro: AI labs should stop publishing useless papers and make products that increase shareholder value.
Me: There would be no new product without the research published in those papers. New products aren't pulled out of thin air, unlike cryptocurrency value.",100,2552,259
151,2023-02-19 18:31:44+00:00,ylecun,"@notbyintent Lots of light pollution, hence the use of a narrow-band filter.
No dome. https://t.co/pqfOr6pvfv",2,4,0
152,2023-02-19 17:26:29+00:00,ylecun,"@rubenxela Les pires sont:
- les cassandres promettant l'apocalypse,
- les illuminés promettant monts et merveilles
- ceux qui critiquent, deblatèrent sur des limitations que tout le monde connait, et prétendent avoir ""la solution"" alors qu'ils n'ont absolument jamais rien contribué.",0,1,0
153,2023-02-19 16:17:24+00:00,ylecun,"@Gregdt1 Pas besoin d'aller en Chine.
L'entreprise française Haffner Energy transforme les huiles usées en hydrogène et biofuel.
https://t.co/fHAt4VBAVc",0,2,0
154,2023-02-19 15:49:23+00:00,ylecun,@elonmusk @MKBHD Just use WhatsApp 😁,11,141,3
155,2023-02-19 15:41:43+00:00,ylecun,"@taneemishere @SebastianSeung Don't worry. I'm not afraid.
I'm merely quoting HAL9000 from ""2001: A Space Odyssey"" being afraid of ""dying"" as his memory modules are slowly being disconnected one by one.",0,3,0
156,2023-02-19 15:17:34+00:00,ylecun,@Aapef Un script PyTorch fait maison qui utilise des bibliothèques classiques pour aligner les photos.,2,0,0
157,2023-02-19 15:16:11+00:00,ylecun,"@other_musings Light pollution is horrible in my NJ suburb.
So I use a narrowband filter that only lets through 4 wavelengths that many nebulae emit (ionized hydrogen alpha &amp; beta, oxygen III, and sulfur II).
This was shot with a quad-band filter and a color camera.
https://t.co/eLWoZzqtGl",0,3,0
158,2023-02-19 15:06:50+00:00,ylecun,"@MarioRascn6 Nice!
My picture was shot with a narrowband filter to reduce the effects of light pollution (which is pretty awful in my NJ suburb).
So it's more tenuous than yours.",1,1,0
159,2023-02-19 15:03:56+00:00,ylecun,"@dimfwi Wikipedia 😅
Seriously, measuring such distances is pretty hard.

https://t.co/PQJuW9b4IC",0,0,0
160,2023-02-19 15:01:46+00:00,ylecun,"@_mishy 1. Select the good shots.
2. Align the shots and average them.
3. Manually correct the colors in the resulting image.
#1 is done with a custom Python script.
#2 is done automatically by a custom PyTorch script.
#3 is done manually in Gimp.
It takes maybe 20 minutes overall.",0,7,0
161,2023-02-19 14:53:35+00:00,ylecun,"From @Marktechpost: a description of our latest work on Image Understanding Through Contextual Phrase Detection, by a team from NYU consisting of @ashkamath20, Sara Price, Jonas Pfeiffer, me, and @alcinos26.

https://t.co/HdARCI49aB",3,84,13
162,2023-02-19 04:14:15+00:00,ylecun,"Eastern Veil nebula / NGC 6992
2400 light-years away.
Shot in June 2021 in my NJ backyard.
Scope: Celestron RASA 11"", F2.2
Camera: ZWO ASI2600MC
Filter: Radian Triad quad narrow band.
Exposures: 65 shots, 300 seconds each. https://t.co/iSoINvhoDF",20,562,17
163,2023-02-19 03:50:11+00:00,ylecun,"@jgvfwstone @alfcnz @y0b1byte @Adobe @Apple @googlechrome For that demo, I wrote a ""compiler"" that took the Lisp data structure for the ConvNet and produced a standalone C code  that could be compiled for the DSP32C board.
The weights and the network topology were hardcoded as literals in the C program (no file system on the DSP board).",0,11,0
164,2023-02-19 03:45:08+00:00,ylecun,"@Marco20307855 @alfcnz @y0b1byte @Adobe @Apple @googlechrome I should say, the SunOS version had bits in assembly to make convolutions go fast.",0,3,0
165,2023-02-19 03:44:02+00:00,ylecun,"@Marco20307855 @alfcnz @y0b1byte @Adobe @Apple @googlechrome In C, using Emacs and gcc.
The GNU tools had been ported to AmigaOS.",2,5,0
166,2023-02-19 03:42:32+00:00,ylecun,@DrYousefSharrab @alfcnz @y0b1byte @Adobe @Apple @googlechrome 3.5,0,2,0
167,2023-02-18 22:52:22+00:00,ylecun,"@JohnBlackburn75 @patrickmineault Yes, but slowly.
No one uses transformers for segmentation. It's too inefficient.
And it's impractical for video.",2,2,0
168,2023-02-18 22:49:02+00:00,ylecun,"@alfcnz @y0b1byte @Adobe @Apple @googlechrome Léon Bottou and I developed our neural net simulator SN on our Amiga 1000s with 512KB of RAM and no hard drive. Just floppies (in 1987).
That's what I used to train the first ConvNets, after porting it to SunOS.",10,119,6
169,2023-02-18 21:54:49+00:00,ylecun,@SebastianSeung I'm a ..... fraaaaid.,3,12,1
170,2023-02-18 16:33:06+00:00,ylecun,"@patrickmineault Regarding weight sharing, or lack thereof in biology: you don't need weight sharing if the training is essentially self-supervised.
Repeated feature detectors will naturally emerge from self-supervised learning because the local statistics of images are essentially stationary.",5,25,2
171,2023-02-18 16:31:06+00:00,ylecun,"@patrickmineault This combination of a ConvNet front-end and transformer back-end is akin to the DETR architecture, which is my favorite one for vision.
https://t.co/mm8jeS99uK
...",1,27,2
172,2023-02-18 16:29:04+00:00,ylecun,"@patrickmineault Well, at best, ConvNets would be a good model of the *foveal* portion of the ventral pathway until V4 or PIT.
After that, the representation is more object based than retinotopic. So a transformer (which is equivariant to permutations) would seem more appropriate.
...",2,63,7
173,2023-02-18 14:57:32+00:00,ylecun,@gauravontwit You got this exactly backward.,1,14,0
174,2023-02-18 14:55:35+00:00,ylecun,@chribeut Source: https://t.co/ihX6expw4T https://t.co/mJhkpDBy36,1,14,1
175,2023-02-18 14:43:05+00:00,ylecun,"@rakmasterg Whisper is a deep learning architecture that uses transformer blocks, like many DL systems these days, including LLMs.
It's not technically an LLM, even if the decoder module generates tokens one by one auto-regressively, like a language model does.",1,9,0
176,2023-02-18 14:32:49+00:00,ylecun,"@99frqsnpxf @cwolferesearch In fact, it helps them.",1,5,0
177,2023-02-18 14:31:57+00:00,ylecun,"@SohoJoeEth Sadly, many ""investors"" share your opinion.
Their focus on short-term profits blinds them to the mechanisms of innovation.
This is why successful tech companies like Google and Meta have structured themselves to minimize pressure from Wall Street short-termism.",2,29,5
178,2023-02-18 14:16:48+00:00,ylecun,"@landsheapes @AlanMorte @OpenAI Running these things requires a lot of computation.
It's not cheap.
They can only run a deficit for so long.",0,1,0
179,2023-02-18 14:15:00+00:00,ylecun,"@_ash_ran @AlanMorte @OpenAI The metric to optimize is a combination of several criteria: user satisfaction, user well-being, impact on society, and yes revenue.
It's always a trade-off. For example, you can show more ads to get more revenue in the short term, but you risk turning people away in the long run",1,0,0
180,2023-02-18 14:10:02+00:00,ylecun,"@_ash_ran @AlanMorte @OpenAI The positive impact of AI?
Connecting people with each other &amp; with relevant content.
Giving them a voice.
Lowering language barriers.
Giving access to information to people can't read or can't see.
Helping people be creative.
Connecting small businesses with potential customers.",2,1,0
181,2023-02-18 13:54:36+00:00,ylecun,"@Master4Cad This was a late-1986 Amiga 1000 with 512KB of RAM and no hard drive (just floppies), using Emacs and gcc.",0,1,0
182,2023-02-18 13:50:06+00:00,ylecun,@rasbt YMMV,0,4,0
183,2023-02-17 22:37:07+00:00,ylecun,"LLMs have a very superficial understanding of the physical world.
An article by @Kantrowitz that draws on my session with him on his podcast.

https://t.co/5Y03gLdkGD",11,90,24
184,2023-02-17 21:38:21+00:00,ylecun,@RMajdoddin @AlanMorte @OpenAI Because the company that owned it lost its market position and started losing money.,1,2,0
185,2023-02-17 21:25:22+00:00,ylecun,"@cwolferesearch You are wrong. 
Many companies can take advantage of new research because of their position on the market.
The fact that other companies can use the research too does not hurt them one bit.",3,45,2
186,2023-02-17 19:33:17+00:00,ylecun,"@amitmate2010 @AlanMorte @OpenAI Exactly.
Microsoft also uses PyTorch.",1,9,0
187,2023-02-17 18:51:40+00:00,ylecun,"@SohoJoeEth This further confirms that you *really* have no idea what you're talking about.
FAIR has had one of the largest returns on investment of any initiative at Meta.",2,42,0
188,2023-02-17 16:44:12+00:00,ylecun,"@SohoJoeEth You clearly have *zero* understanding of how science and technology progress.
Without those papers that you call ""endless drivel"" and ""inconsequential"", there would be none of the ""actual usable products"" you say you want.",5,338,6
189,2023-02-17 16:39:55+00:00,ylecun,"@AlanMorte @OpenAI You can't sustain a significant research effort in a non-profit or a startup, which is why DeepMind sold itself to Google, OpenAI got money from Microsoft, and Anthropic got money from Google.",4,58,3
190,2023-02-17 16:36:28+00:00,ylecun,"@AlanMorte @OpenAI You can easily do that within a corporate research lab because your research can pay for itself several times over through product impact.
This is the model used by Meta with FAIR.
It is similar to the model used by Bell Labs, IBM Research, Xerox PARC, and MSR in the old days.",2,62,3
191,2023-02-17 16:32:45+00:00,ylecun,"@AlanMorte @OpenAI It's not necessarily about greed.
If you want to have a large and positive impact, you need human and material resources.
To attract the best scientists and engineers, you need to pay them well.
To pay for computational resources, you need revenue or investment.",9,185,13
192,2023-02-17 16:08:15+00:00,ylecun,"FAIR played a key role in making the AI R&amp;D scene open. 
Others followed. At least for a while.

Now, OpenAI, DeepMind, &amp; perhaps even Google are clearly publishing &amp; open-sourcing considerably less.

What will be the consequences on the progress of AI science and technology?",145,1645,195
193,2023-02-17 15:57:41+00:00,ylecun,@JonathanShafter Haha,0,2,0
194,2023-02-17 15:36:21+00:00,ylecun,"@ShuiwangJi It was called SN at the time (1987-1988).
Then, there was another version of SN that had a tensor engine and a Lisp-to-C compiler, circa 1995.
Then, the system was open-sourced as Lush in 2002.",0,5,0
195,2023-02-17 15:32:55+00:00,ylecun,"@AndreTI That's the ""incredible"" part.",2,12,0
196,2023-02-17 15:30:41+00:00,ylecun,"@nojvek Backprop and reasoning are orthogonal concepts.
You don't do reasoning instead of backprop.
You use backprop to train a system that can reason.",1,17,0
197,2023-02-17 15:24:08+00:00,ylecun,"@wei_andrew Writing assistance is as useful and limited as driving assistance.
And all for the same reasons.",1,13,1
198,2023-02-17 15:17:20+00:00,ylecun,"@relnox Yes, that horse.
The same horse who, in 2015, claimed that AGI was just around the corner and needed to be regulated.",5,59,0
199,2023-02-17 14:55:25+00:00,ylecun,"Yes.
The first time coding was in 1985, in FORTRAN on a PR1ME mini computer.
2nd version in Pascal.
3rd version in C on an Amiga.
4th version in Lisp and C on a Sun workstation.
So many times that I can't remember.",22,304,14
200,2023-02-17 14:49:35+00:00,ylecun,"Experts have known for years that current (auto-regressive) LLMs are
- incredible
- create bullshit
- can be useful
- are actually stupid
- aren't actually scary",55,837,111
201,2023-02-17 14:43:47+00:00,ylecun,"A broad survey of published methods to ""augment"" Language Models so they can reason, plan, and use tools to elaborate their answers.
Tools such as search engines, calculators, code interpreters, database queries, etc, can help LLMs produce factual answers.
By @MetaAI - FAIR.",9,264,59
202,2023-02-17 14:35:39+00:00,ylecun,From the horse's mouth.,21,506,38
203,2023-02-17 14:31:17+00:00,ylecun,"Is RLHF sufficient for aligning LLMs with human values?
My answer: no.",14,151,21
204,2023-02-17 14:30:25+00:00,ylecun,@NandoDF @danieldennett My short answer: no.,0,11,0
205,2023-02-17 13:38:47+00:00,ylecun,"@TonyZador IIRC Mark Raibert was at CMU at the time. Not MIT.
You can recognize the brick pattern of the walls of the old CMU CS building.",0,27,0
206,2023-02-16 20:11:39+00:00,ylecun,"Exciting times to be involved in AI, as a founder, as an investor (like AIX Ventures), and as a scientist.",2,58,7
207,2023-02-16 18:44:47+00:00,ylecun,@NektariosAI Pretty accurate.,0,26,2
208,2023-02-16 18:39:54+00:00,ylecun,"@yacineaxya At least, Galactica never insulted anyone 😅",1,2,0
209,2023-02-16 15:00:16+00:00,ylecun,"More than a dataset, GenAug is a method for generating augmentations to new scenarios of existing robot behavior data.",1,53,7
210,2023-02-16 12:48:38+00:00,ylecun,New robotics dataset from @MetaAI - FAIR.,11,140,30
211,2023-02-15 15:15:23+00:00,ylecun,"My answer: no!
Obviously.",27,100,4
212,2023-02-15 13:50:02+00:00,ylecun,"@CSProfKGD @sitzikbs Indeed, two separate patents.
The 1st one was for ConvNets with strided convolutions.
The 2nd one was for ConvNets with separate pooling/subsampling layers.
In 1996, AT&amp;T spun off NCR and Lucent &amp; assigned the patents to NCR, which was commercializing the check reading systems.",0,13,0
213,2023-02-15 03:27:01+00:00,ylecun,"@cwolferesearch Not good enough, not soon enough.",1,14,0
214,2023-02-15 01:39:07+00:00,ylecun,"@AndreTI The space of possible answers is too large for this to have any hope of working.
This is essentially what people use today and call RLHF.",3,13,1
215,2023-02-15 01:37:21+00:00,ylecun,"@verstaen @gassee Expectedly, my answer is hell no!",2,5,1
216,2023-02-15 01:36:38+00:00,ylecun,@iandanforth That's like throwing the baby with the bath water.,1,3,0
217,2023-02-15 01:35:56+00:00,ylecun,"@ayazdanb No, not even then.",0,6,0
218,2023-02-15 01:35:11+00:00,ylecun,@TSR119 You are not wrong.,0,1,0
219,2023-02-15 01:34:13+00:00,ylecun,@Jeff_Aronson Yes,1,1,0
220,2023-02-15 01:12:02+00:00,ylecun,"Excellent paper in which the word ""criti-hype"" is coined.
Criti-hype designates the kind of academic and non-academic work that magnifies the imagined dangers of a new technology, feeding on and mirroring the hype from the advocates of said technology.

https://t.co/aE85ZQNBYU",8,156,28
221,2023-02-15 00:20:55+00:00,ylecun,Will Auto-Regressive LLMs ever be reliably factual?,72,276,39
222,2023-02-14 23:00:16+00:00,ylecun,"@svlevine @IanOsband @_aidan_clark_ @CsabaSzepesvari Shouldn't that be ""learned control"" or ""control learning"" or even ""learning to control""?
LTC has a ring to it, no?",1,7,1
223,2023-02-14 17:57:13+00:00,ylecun,"The big challenge for AI dialog systems over the next year or so is to make them factual, non-toxic, up to date, and capable of using tools like calculators,  databases, search engines, simulators, or in this case, a simple calendar with today's date.",62,869,132
224,2023-02-14 17:52:31+00:00,ylecun,"Fantastic talk on the reaction of media and the public to technological (r)evolutions, particularly AI, particularly generative AI.
Oscillating between hype and criti-hype and the inevitable moral panics.
@DrTechlash is my favorite person on the Interwebz today.",3,59,5
225,2023-02-14 17:29:44+00:00,ylecun,"@DrTechlash I like the word ""criti-hype"" and your analysis of that phenomenon.",2,6,0
226,2023-02-14 17:13:58+00:00,ylecun,"Une interview de la directrice de @MetaAI - FAIR (Fundamental AI Research).
Les LLMs sont utiles, mais limités.
Et leurs capacités ne sont pas surprenantes pour les chercheurs du domaine.",1,33,5
227,2023-02-14 17:08:13+00:00,ylecun,Tomorrow!,3,42,6
228,2023-02-14 12:21:03+00:00,ylecun,"@IanOsband @_aidan_clark_ @CsabaSzepesvari Whenever exploration is necessary, some RL results are useful.
Whenever the objective is unknown, it must be evaluated through actions (one way to do so is to train what has come to be known as a ""reward model"").",1,1,0
229,2023-02-14 11:39:19+00:00,ylecun,"@IanOsband @_aidan_clark_ @CsabaSzepesvari I do not conflate RL with policy gradient.
But I *do* complain when people conflate RL with black-box optimization.
I also find strange that people use RL in situations where optimal control is applicable i..e. where you can construct or learn a model &amp; a differentiable objective",5,6,1
230,2023-02-14 02:11:57+00:00,ylecun,"@ASteckley @GaryMarcus My position has been clear &amp; unchanged.
I have defended LLMs as writing aids. I still do.
I have also said that LLMs are making stuff up.
I said that this will not destroy society.
I have also said that LLMs don't take us any closer to human-level AI.
https://t.co/ZWO8VnvLH2",2,6,0
231,2023-02-13 19:35:47+00:00,ylecun,@notoriousdmm Because the space of possible wrong answers is gigantic.,1,2,0
232,2023-02-13 19:34:23+00:00,ylecun,@syamantics Good luck running a good LLM on anything smaller than a *big* GPU!,1,3,0
233,2023-02-13 19:31:50+00:00,ylecun,"@fintech06 I made no statement about the impact of LLM on society, other than to say that LLMs will not destroy society because they make stuff up.
I sure hope I'm not underestimating *that*!",1,14,0
234,2023-02-13 19:29:31+00:00,ylecun,"@ShafronTom Transformer architectures trained with some sort of Self-Supervised Learning are probably part of the solution.
But the special instance of it that we call (auto-regressive) LLMs are not.",1,4,0
235,2023-02-13 19:25:25+00:00,ylecun,"@rmz But they merely slow your descent.
They don't make you fly.",0,3,0
236,2023-02-13 15:46:34+00:00,ylecun,"@bitcloud Yes, several months ago, as in May 2022, when I published this 60-page vision of a path towards Human-Level AI.

https://t.co/7ZgRtLJoMw",5,55,5
237,2023-02-13 15:21:07+00:00,ylecun,"Scaling up auto-regressive LLMs will make them ascend to human-level AI as much scaling up parachutes will make them climb to the stratosphere.

How's that for a corny metaphor?",53,474,41
238,2023-02-13 15:16:52+00:00,ylecun,RLHF is even more inefficient on trolls than it is on auto-regressive LLMs.,11,99,4
239,2023-02-13 15:13:29+00:00,ylecun,"@atomless Humanity has lived with ""beliefs of made-up nonsense"" delivered with ""authoritative bluster"" for millennia.
It's called religion.",5,13,1
240,2023-02-13 14:42:49+00:00,ylecun,"@artemon Whatever ""reasoning"" an LLM built around a 50-stage transformer can do, it has to do it within 50 computational steps.
Reasoning generally involves a variable and potentially very large number of steps.",9,61,6
241,2023-02-13 14:33:26+00:00,ylecun,@ShafronTom YMMV,0,2,0
242,2023-02-13 14:19:20+00:00,ylecun,@Kashten_dot [hint: they are wrong],0,3,1
243,2023-02-13 14:00:23+00:00,ylecun,"@Kashten_dot Non-n00bs say ""RLHF will fix this"", and lots of people with lots of money seem to believe them.",2,4,0
244,2023-02-13 13:58:54+00:00,ylecun,@deepconvonet You got yourself an idea for a startup.,0,11,0
245,2023-02-13 13:57:49+00:00,ylecun,"14. Unlike what the most acerbic critics of Galactica have claimed
- LLMs *are* being used as writing aids.
- They *will not* destroy the fabric of society by causing the mindless masses to believe their made-up nonsense.
- People will use them for what they are helpful with.",25,281,29
246,2023-02-13 13:41:00+00:00,ylecun,"13. Why do LLMs appear much better at generating code than generating general text?
Because, unlike the real world, the universe that a program manipulates (the state of the variables) is limited, discrete, deterministic, and fully observable.
The real world is none of that.",18,610,80
247,2023-02-13 13:37:29+00:00,ylecun,"@implisci Code generation is easier because, unlike the real world, the underlying reality of code is simple, discrete, deterministic and fully observable.
And there is a relatively small number of basic concepts that cover most of it.",4,80,7
248,2023-02-13 13:35:22+00:00,ylecun,@rahulyedida13 Absolutely not.,1,15,0
249,2023-02-13 13:34:58+00:00,ylecun,"@Sokiosque It saves a lot typing and may improve your style.
Also relieves you from the fear of the white page.
Not mentioning that it's a big help for non-native speakers and people who find writing painful.

BUT your hands must remain on the keyboard at all times.",9,284,13
250,2023-02-13 13:23:29+00:00,ylecun,"12. Being clear that better system will be appearing, but they will be based on different principles. 
They will not be auto-regressive LLMs.",6,226,21
251,2023-02-13 13:21:41+00:00,ylecun,"I have been consistent while:
9. defending Galactica as a scientific writing aid.
10. Warning folks that AR-LLMs make stuff up and should not be used to get factual advice.
11. Warning that only a small superficial portion of human knowledge can ever be captured by LLMs.",7,304,30
252,2023-02-13 13:16:31+00:00,ylecun,"@arthur_spirling As a Frenchman, in whose country cheese and mustard are revered with quasi religious fervor, this is neither mustard nor cheese.",4,63,1
253,2023-02-13 13:05:24+00:00,ylecun,"6. Current LLMs should be used as writing aids, not much more.
7. Marrying them with tools such as search engines is highly non trivial.
8. There *will* be better systems that are factual, non toxic, and controllable. They just won't be auto-regressive LLMs.",14,475,45
254,2023-02-13 13:02:04+00:00,ylecun,"My unwavering opinion on current (auto-regressive) LLMs
1. They are useful as writing aids.
2. They are ""reactive"" &amp; don't plan nor reason.
3. They make stuff up or retrieve stuff approximately.
4. That can be mitigated but not fixed by human feedback.
5. Better systems will come",112,3449,584
255,2023-02-12 22:30:55+00:00,ylecun,"Good article on LLMs at Forbes.

The media are starting to agree with my much-criticized statements about LLMs.

""LLMs as they exist today will never replace Google Search. Why not? In short, because today’s LLMs make stuff up.""

https://t.co/Cngp2Zyisq",97,1231,204
256,2023-02-12 22:05:03+00:00,ylecun,"@Aaron_Silvas I'm used to being vilified for my positions.
It's often temporary.",0,8,0
257,2023-02-12 22:02:25+00:00,ylecun,@SnarkyPixel_ No way in hell.,1,3,0
258,2023-02-12 22:00:02+00:00,ylecun,"@Abel_TorresM If you want the system to start from scratch and learn the world model while attempting to solve the problem, then you are in RL-land.
But if you can learn the model in other ways, e.g. by observing other agents, then no need for RL.",1,2,0
259,2023-02-12 21:58:04+00:00,ylecun,"@Abel_TorresM If your world model is accurate, i.e. if it knows the map, and knows you need a key to open a door, then it's just planning. 
In this case it is particularly simple because the state graph is small and the actions discrete.
You could just use A* or something.",1,5,0
260,2023-02-12 21:48:24+00:00,ylecun,"@HarambeJamal @DavidSHolz Dude, you may not realize that the ""RL"" in ""RLHF"" has very little to do with RL and a lot to do with the age-old idea of Learning-to-Rank.",1,8,0
261,2023-02-12 21:38:22+00:00,ylecun,"Depressing?
Writing assistance is the one thing auto-regressive LLMs are useful for.
Let's use them for that and enjoy it.",28,524,54
262,2023-02-12 21:35:33+00:00,ylecun,LLMs really can't plan.,10,66,9
263,2023-02-12 18:51:24+00:00,ylecun,"@JrKibs No.
Token-by-token auto-regressive LLM don't do any planning.",0,1,0
264,2023-02-12 18:46:24+00:00,ylecun,"@RiverRidley At Meta, RL also means Reality Labs.
Hash collisions.",1,3,0
265,2023-02-12 18:45:50+00:00,ylecun,@DavidSHolz The main purpose of RL research should be to minimize the use of RL.,2,32,4
266,2023-02-12 18:45:11+00:00,ylecun,"@Abel_TorresM If you need to do planning, just do planning.
No need for RL.
That's optimal control if the state and/or action space is continuous.
You only need RL for 2 things:
(1) if your objective function is unknown
(2) if your model of the world needs to be learned by taking actions.",2,22,0
267,2023-02-12 17:34:48+00:00,ylecun,Even I haven't been that harsh against RL.,12,95,8
268,2023-02-12 11:20:03+00:00,ylecun,@benedictevans I use Idagio.,3,16,1
269,2023-02-12 11:13:58+00:00,ylecun,"@francoisfleuret @paulg @peterboghossian Perhaps.
But the point remains.",1,2,0
270,2023-02-12 10:51:45+00:00,ylecun,Planification &amp; learning is where AI is at.,7,90,9
271,2023-02-12 10:36:59+00:00,ylecun,@csabaveres That's a ridiculous oversimplification of what I said.,1,2,0
272,2023-02-12 10:31:20+00:00,ylecun,@shai_s_shwartz @MetaAI Nice.,0,2,0
273,2023-02-12 10:22:32+00:00,ylecun,Haha!,12,217,29
274,2023-02-11 13:00:18+00:00,ylecun,@maximeae https://t.co/njR1O0JAVS,1,1,0
275,2023-02-11 12:55:55+00:00,ylecun,"@mgubrud @Kantrowitz Actually, language occupies a tiny portion of the cortex: the Broca and Wernicke areas.
And much of human knowledge, and *all* of animal knowledge, is entirely non linguistic.
https://t.co/XK6SdxRGjy",2,1,0
276,2023-02-11 12:42:15+00:00,ylecun,"Spontaneous Q&amp;A (in English) about AI and creativity.
Following my keynote at #WAICF",13,155,26
277,2023-02-11 12:38:02+00:00,ylecun,"@alrhemist @MetaAI @OpenAI You may not realize that without scientific and technological advances such as the ones described in this paper, there would be no products.

Products do not just appear out of thin air.",2,21,0
278,2023-02-11 08:28:37+00:00,ylecun,"ToolFormer: an LLM that can use tools:
Search engines, calculators, etc...
From @MetaAI - FAIR.",13,400,69
279,2023-02-11 08:25:14+00:00,ylecun,"ToolFormer: LLMs that can teach themselves to use tools, like calculators, database queries, search engines,....
From @MetaAI - FAIR.",19,995,162
280,2023-02-11 08:20:31+00:00,ylecun,"@lxbrun Agreed.
But I don't believe the problems with LLMs are fixable within the current paradigm.
The fix will require changing the paradigm so much that they will no-longer be LLMs.",1,7,0
281,2023-02-09 14:16:15+00:00,ylecun,"Merci @jnbarrot pour cet échange sur les grandes tendances de la recherche en IA, le rôle des partenariats public-privé, et la contribution de FAIR @MetaAI à la recherche ouverte et les logiciels open-source. 
La France abrite un écosystème fécond qui nourrit les progrès. https://t.co/ySbM0gEUWv",6,87,9
282,2023-02-09 14:10:06+00:00,ylecun,"Un plaisir d'échanger avec @jnbarrot.

Meta-FAIR contribue grandement à l'écosystème de la R&amp;D en IA en France.
FAIR produit 10 doctorants par an en IA.

Les meilleurs experts français (&amp; européens) en systèmes de dialogue et systèmes d'IA de grande taille sont à FAIR-Paris.",0,34,6
283,2023-02-09 09:11:31+00:00,ylecun,"@DankSlay69420 If you detect, segment, and name background surfaces as well as objects, it's called ""panoptic segmentation.""",0,1,0
284,2023-02-08 13:34:22+00:00,ylecun,"@i_am__Alono @doristsao Physical.
Everything is a collective phenomenon emerging from simple component in interaction.
This makes it possible to abstract away the details and describe reality at various levels of details and abstraction.",2,0,0
285,2023-02-08 13:30:45+00:00,ylecun,"@MinhaHwang There is the name of the function, and the name of the output of that function.",1,0,0
286,2023-02-08 13:26:28+00:00,ylecun,@tunguz Is it named after a common fruit?,8,136,1
287,2023-02-08 13:25:13+00:00,ylecun,"Yeah, why?
Also true of restaurants.",33,171,1
